;user_id;gender;registration_age;registration_ageKat;country;work_country;work_district;job_position;job_sector;company_size;job_status_edu_parttime;job_status_edu_fulltime;job_status_employed_parttime;job_status_employed_fulltime;job_status_selfemployed;job_status_houskeeping;job_status_unemployed;job_status_retired;educational_achievement
17106;5d4fe8649fdb057d5833240a;f;20;20-29;CH;CH;;;;;0,0;1,0;1,0;0,0;0,0;0,0;0,0;0,0;Gymnasiale Maturität, Lehrkräfte-Seminar
17107;5d4fe9e89fdb057d58332419;f;51;50-59;DE;;;;;;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;Master, Lizentiat, Diplom, Staatsexamen, Nachdiplom
17108;5d4fee1a9fdb057d583324ac;f;19;10-19;CH;;;;;;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;obligatorische Schule
17109;5d51083b9fdb054a7433ea7f;m;19;10-19;CH;CH;BE;Sachbearbeiter/-in;Erbringung von sonstigen Dienstleistungen;250.0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;Berufliche Grundbildung
17110;5d5118799fdb054a7433eb53;m;23;20-29;CH;CH;ZH;Sachbearbeiter/-in;;250.0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;Berufs- oder Fachmaturität
17111;5d511c3b9fdb054a7433eb9a;f;16;10-19;FR;;;;;;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;Gymnasiale Maturität, Lehrkräfte-Seminar
17112;5d511dc59fdb054a7433eb9d;f;58;50-59;CH;;;;;;0,0;0,0;1,0;0,0;1,0;0,0;0,0;0,0;Master, Lizentiat, Diplom, Staatsexamen, Nachdiplom
17113;5d5146289fdb054a7433ef1e;f;39;30-39;CH;CH;;;Kunst, Unterhaltung und Erholung;1.0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;Gymnasiale Maturität, Lehrkräfte-Seminar
17114;5d5148cb9fdb054a7433ef38;f;49;40-49;CH;CH;LU;Sachbearbeiter/-in;Gesundheits- und Sozialwesen;250.0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;Berufliche Grundbildung
17115;5d5153ee9fdb054a7433f0ee;m;46;40-49;CH;;;;;;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;Höhere Fach- und Berufsausbildung mit eidg. Fachausweis, eidg. Diplom oder Meisterdiplom, Höhere Fachschule für Technik
17116;5d5177cb9fdb0528ccf6230f;m;25;20-29;DE;DE;;untere Führungsstufe (z.B. Teamleitung);Verarbeitendes Gewerbe/Herstellung von Waren;250.0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;Master, Lizentiat, Diplom, Staatsexamen, Nachdiplom
17117;5d51bbc49fdb0528ccf6271a;f;38;30-39;CH;;;;;;1,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;Berufliche Grundbildung
17118;5d51ceac9fdb0528ccf62a89;m;40;40-49;DE;CH;AR;mittlere Führungsstufe (z.B. Abteilungs- / Bereichsleitung);Gesundheits- und Sozialwesen;250.0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;Höhere Fach- und Berufsausbildung mit eidg. Fachausweis, eidg. Diplom oder Meisterdiplom, Höhere Fachschule für Technik
17119;5d526c429fdb055960081536;f;27;20-29;CH;CH;;Sachbearbeiter/-in;Gesundheits- und Sozialwesen;9.0;0,0;1,0;1,0;0,0;0,0;0,0;0,0;0,0;Master, Lizentiat, Diplom, Staatsexamen, Nachdiplom
17120;5d527f8a9fdb055bff4cc97b;m;28;20-29;DE;CH;;Fachspezialist/-in;Erbringung von freiberuflichen, wissenschaftlichen und technischen Dienstleistungen;250.0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;Master, Lizentiat, Diplom, Staatsexamen, Nachdiplom
17121;5d5287069fdb055bff4cca96;f;35;30-39;CH;CH;ZH;;Gesundheits- und Sozialwesen;49.0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;Höhere Fach- und Berufsausbildung mit eidg. Fachausweis, eidg. Diplom oder Meisterdiplom, Höhere Fachschule für Technik
17122;5d52a8e99fdb055bff4ccb65;f;35;30-39;DE;CH;ZH;Fachspezialist/-in;Erbringung von Finanz- und Versicherungsdienstleistungen;250.0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;
17123;5d52b1cb9fdb055bff4ccba3;f;32;30-39;CH;CH;;;;;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;Master, Lizentiat, Diplom, Staatsexamen, Nachdiplom
17124;5d52c6379fdb055bff4ccd86;m;33;30-39;CH;CH;BE;Sachbearbeiter/-in;Baugewerbe/Bau;249.0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;Berufliche Grundbildung
17125;5d53b7639fdb0511247f3248;f;39;30-39;CH;CH;LU;untere Führungsstufe (z.B. Teamleitung);Erziehung und Unterricht;49.0;0,0;0,0;1,0;0,0;1,0;0,0;0,0;0,0;Höhere Fachschule lusive Nachdiplome
17126;5d53b8939fdb0511247f327f;f;34;30-39;CH;CH;TG;Sachbearbeiter/-in;Erbringung von sonstigen Dienstleistungen;49.0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;Berufliche Grundbildung
17127;5d53c8909fdb0511247f35ec;m;50;50-59;CH;CH;AG;Fachspezialist/-in;Verarbeitendes Gewerbe/Herstellung von Waren;49.0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;Höhere Fach- und Berufsausbildung mit eidg. Fachausweis, eidg. Diplom oder Meisterdiplom, Höhere Fachschule für Technik
17128;5d53e0ad9fdb0511247f3769;f;43;40-49;CH;;;;;;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;Master, Lizentiat, Diplom, Staatsexamen, Nachdiplom
17129;5d53f67b9fdb0511247f37d6;f;22;20-29;CH;CH;;Sachbearbeiter/-in;Erbringung von Finanz- und Versicherungsdienstleistungen;;0,0;1,0;1,0;0,0;0,0;0,0;0,0;0,0;Gymnasiale Maturität, Lehrkräfte-Seminar
17130;5d541e5f9fdb0511247f3996;f;49;40-49;DE;CH;AG;;Baugewerbe/Bau;250.0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;Berufliche Grundbildung
17131;5d546a6a9fdb0511247f3c9a;f;41;40-49;CH;CH;TG;Fachspezialist/-in;;250.0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;Höhere Fachschule lusive Nachdiplome
17132;5d54f7c99fdb0559572df18d;f;27;20-29;CH;CH;LU;Fachspezialist/-in;Gesundheits- und Sozialwesen;250.0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;Master, Lizentiat, Diplom, Staatsexamen, Nachdiplom
17133;5d5511279fdb0559572df235;m;35;30-39;CH;;;;;;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;Master, Lizentiat, Diplom, Staatsexamen, Nachdiplom
17134;5d5514b89fdb0559572df35a;m;27;20-29;CH;;;;;;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;Master, Lizentiat, Diplom, Staatsexamen, Nachdiplom
17135;5d5558739fdb0559572df69a;f;38;30-39;CH;;;;;;1,0;0,0;0,0;0,0;1,0;1,0;0,0;0,0;Höhere Fachschule lusive Nachdiplome
17136;5d5559bd9fdb0559572df6a4;f;30;30-39;CH;CH;LU;Sachbearbeiter/-in;Baugewerbe/Bau;250.0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;Höhere Fach- und Berufsausbildung mit eidg. Fachausweis, eidg. Diplom oder Meisterdiplom, Höhere Fachschule für Technik
17137;5d55642a9fdb054566b6ed34;f;49;40-49;CH;CH;ZH;mittlere Führungsstufe (z.B. Abteilungs- / Bereichsleitung);"Öffentliche Verwaltung, Verteidigung; Sozialversicherung";49.0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;Master, Lizentiat, Diplom, Staatsexamen, Nachdiplom
17138;5d5580959fdb054566b6ed71;m;22;20-29;CH;CH;ZH;;;;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;Gymnasiale Maturität, Lehrkräfte-Seminar
17139;5d55897e9fdb054566b6ed75;f;45;40-49;CH;CH;AG;untere Führungsstufe (z.B. Teamleitung);;49.0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;Berufliche Grundbildung
17140;5d558a999fdb054566b6ed78;m;25;20-29;CH;CH;TG;;;250.0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;Berufliche Grundbildung
17141;5d55950c9fdb054566b6ef1a;f;32;30-39;DE;DE;;Sachbearbeiter/-in;;;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;
17142;5d559eed9fdb054566b6efe4;m;56;50-59;CH;;;;;;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;Höhere Fachschule lusive Nachdiplome
17143;5d56689c9fdb051ccc2fa21b;m;28;20-29;CH;CH;ZH;Fachspezialist/-in;"Öffentliche Verwaltung, Verteidigung; Sozialversicherung";250.0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;Doktorat, Habilitation
17144;5d566bc89fdb051ccc2fa257;f;39;30-39;CH;CH;LU;untere Führungsstufe (z.B. Teamleitung);Gesundheits- und Sozialwesen;250.0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;Höhere Fach- und Berufsausbildung mit eidg. Fachausweis, eidg. Diplom oder Meisterdiplom, Höhere Fachschule für Technik
17145;5d56749d9fdb051ccc2fa29d;f;32;30-39;CH;CH;BS;mittlere Führungsstufe (z.B. Abteilungs- / Bereichsleitung);Gastgewerbe/Beherbergung und Gastronomie;49.0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;Höhere Fachschule lusive Nachdiplome
17146;5d56a6c59fdb051ccc2fa406;f;42;40-49;CH;CH;ZH;Fachspezialist/-in;Erbringung von Finanz- und Versicherungsdienstleistungen;;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;Berufliche Grundbildung
17147;5d56b0799fdb051ccc2fa443;f;55;50-59;CH;CH;;obere Führungsstufe (z.B. Geschäftsleitung / CEO);Information und Kommunikation;250.0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;Master, Lizentiat, Diplom, Staatsexamen, Nachdiplom
17148;5d56b7739fdb051ccc2fa480;f;29;20-29;DE;DE;HE;Fachspezialist/-in;"Öffentliche Verwaltung, Verteidigung; Sozialversicherung";250.0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;Berufliche Grundbildung
17149;5d56b8299fdb051ccc2fa482;f;29;20-29;CH;CH;;;Gesundheits- und Sozialwesen;1.0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;Berufliche Grundbildung
17150;5d56b8409fdb051ccc2fa484;f;41;40-49;DE;CH;AG;Sachbearbeiter/-in;Baugewerbe/Bau;249.0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;Master, Lizentiat, Diplom, Staatsexamen, Nachdiplom
17151;5d56ba419fdb051ccc2fa4d8;m;34;30-39;CH;CH;ZH;Sachbearbeiter/-in;Erbringung von Finanz- und Versicherungsdienstleistungen;250.0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;Berufliche Grundbildung
17152;5d56d6d29fdb051ccc2fa686;m;48;40-49;CH;CH;SH;mittlere Führungsstufe (z.B. Abteilungs- / Bereichsleitung);Energieversorgung;249.0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;Master, Lizentiat, Diplom, Staatsexamen, Nachdiplom
17153;5d57b7e09fdb05545563f4cc;f;65;60-69;CH;CH;BE;Fachspezialist/-in;Gesundheits- und Sozialwesen;249.0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;Master, Lizentiat, Diplom, Staatsexamen, Nachdiplom
17154;5d57c4ba9fdb05545563f59d;m;26;20-29;CH;CH;SH;;Gesundheits- und Sozialwesen;250.0;0,0;1,0;1,0;0,0;0,0;0,0;0,0;0,0;Berufs- oder Fachmaturität
17155;5d57e87a9fdb05545563f6b5;m;48;40-49;DE;DE;;;;;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;
17156;5d57f9219fdb05545563f797;f;53;50-59;CH;;;;;9.0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;Master, Lizentiat, Diplom, Staatsexamen, Nachdiplom
17157;5d591a5d9fdb0572cc5908e9;f;32;30-39;IT;;;;;;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;Höhere Fach- und Berufsausbildung mit eidg. Fachausweis, eidg. Diplom oder Meisterdiplom, Höhere Fachschule für Technik
17158;5d59222b9fdb0504655f1822;f;54;50-59;CH;;;;;;0,0;0,0;1,0;0,0;1,0;0,0;0,0;0,0;Höhere Fachschule lusive Nachdiplome
17159;5d592e009fdb0504655f1931;f;21;20-29;CH;CH;SO;untere Führungsstufe (z.B. Teamleitung);Gesundheits- und Sozialwesen;49.0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;Berufs- oder Fachmaturität
17160;5d594c8a9fdb0504655f1983;m;55;50-59;DE;;;;;;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;Master, Lizentiat, Diplom, Staatsexamen, Nachdiplom
17161;5d59984e9fdb0504655f1cd7;f;33;30-39;CH;CH;BE;Sachbearbeiter/-in;Information und Kommunikation;250.0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;Höhere Fach- und Berufsausbildung mit eidg. Fachausweis, eidg. Diplom oder Meisterdiplom, Höhere Fachschule für Technik
17162;5d5a30419fdb050f28f8078f;m;30;30-39;CH;;;;;;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;Master, Lizentiat, Diplom, Staatsexamen, Nachdiplom
17163;5d5a41129fdb050f28f807a8;f;28;20-29;CH;CH;ZH;Fachspezialist/-in;Erbringung von Finanz- und Versicherungsdienstleistungen;250.0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;Bachelor
17164;5d5a446e9fdb050f28f807de;f;48;40-49;DE;;;;;;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;Master, Lizentiat, Diplom, Staatsexamen, Nachdiplom
17165;5d5a50929fdb050f28f808cf;m;12;10-19;CH;;;;;;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;Bachelor
17166;5d5a5d1f9fdb050f28f80b8f;m;44;40-49;DE;;;;;;0,0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;Doktorat, Habilitation
17167;5d5a67c89fdb050f28f80d52;f;29;20-29;DE;CH;AG;untere Führungsstufe (z.B. Teamleitung);Gesundheits- und Sozialwesen;249.0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;Bachelor
17168;5d5a76019fdb050f28f80e15;f;37;30-39;CH;CH;AG;Sachbearbeiter/-in;"Handel; Instandhaltung und Reparatur von Kraftfahrzeugen";249.0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;Berufliche Grundbildung
17169;5d5a85be9fdb050f28f80fbd;f;47;40-49;DE;;;;;;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;Berufliche Grundbildung
17170;5d5aec749fdb050f28f81543;f;42;40-49;DE;DE;BB;untere Führungsstufe (z.B. Teamleitung);Gesundheits- und Sozialwesen;250.0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;Master, Lizentiat, Diplom, Staatsexamen, Nachdiplom
17171;5d5af0539fdb050f28f8157a;f;51;50-59;CH;;;;;;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;Höhere Fach- und Berufsausbildung mit eidg. Fachausweis, eidg. Diplom oder Meisterdiplom, Höhere Fachschule für Technik
17172;5d5b93089fdb052bff1ee1b5;f;29;20-29;CH;CH;ZH;Fachspezialist/-in;;;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;Bachelor
17173;5d5ba24d9fdb052bff1ee205;f;22;20-29;CH;CH;;Sachbearbeiter/-in;Erbringung von Finanz- und Versicherungsdienstleistungen;250.0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;Berufs- oder Fachmaturität
17174;5d5bba329fdb052bff1ee842;m;19;10-19;DE;;;;;;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;Gymnasiale Maturität, Lehrkräfte-Seminar
17175;5d5bc8c59fdb052bff1eea60;m;28;20-29;DE;;;;;;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;Berufliche Grundbildung
17176;5d5bd7329fdb052bff1eed23;m;35;30-39;CH;CH;ZH;;;;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;Bachelor
17177;5d5be6c99fdb052bff1eee3c;f;57;50-59;CH;CH;LU;untere Führungsstufe (z.B. Teamleitung);Gastgewerbe/Beherbergung und Gastronomie;250.0;0,0;0,0;1,0;0,0;0,0;1,0;0,0;0,0;Berufliche Grundbildung
17178;5d5bf2b29fdb052bff1eeffb;m;63;60-69;DE;DE;NW;untere Führungsstufe (z.B. Teamleitung);Erziehung und Unterricht;249.0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;Master, Lizentiat, Diplom, Staatsexamen, Nachdiplom
17179;5d5bf3089fdb052bff1ef01e;f;50;50-59;CH;CH;AG;Fachspezialist/-in;Energieversorgung;249.0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;Höhere Fach- und Berufsausbildung mit eidg. Fachausweis, eidg. Diplom oder Meisterdiplom, Höhere Fachschule für Technik
17180;5d5bf57e9fdb052bff1ef064;m;28;20-29;CH;CH;ZH;Sachbearbeiter/-in;Erbringung von sonstigen wirtschaftlichen Dienstleistungen;250.0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;Bachelor
17181;5d5bf7759fdb052bff1ef0c7;f;30;30-39;DE;;;;;;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;obligatorische Schule
17182;5d5bfe319fdb052bff1ef21d;m;46;40-49;CH;CH;ZH;mittlere Führungsstufe (z.B. Abteilungs- / Bereichsleitung);Erbringung von Finanz- und Versicherungsdienstleistungen;250.0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;Höhere Fachschule lusive Nachdiplome
17183;5d5c0d5e9fdb052bff1ef2e9;m;52;50-59;CH;CH;BS;obere Führungsstufe (z.B. Geschäftsleitung / CEO);"Öffentliche Verwaltung, Verteidigung; Sozialversicherung";249.0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;Höhere Fachschule lusive Nachdiplome
17184;5d5d125f9fdb055bf446b086;f;26;20-29;CH;;;;;;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;Berufliche Grundbildung
17185;5d5d231c9fdb055bf446b246;f;20;20-29;CH;CH;ZH;;Baugewerbe/Bau;;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;
17186;5d5d57b49fdb055bf446b497;f;32;30-39;CH;CH;ZH;untere Führungsstufe (z.B. Teamleitung);Energieversorgung;250.0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;Master, Lizentiat, Diplom, Staatsexamen, Nachdiplom
17187;5d5d5a759fdb055bf446b538;f;21;20-29;CH;CH;;;;;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;Gymnasiale Maturität, Lehrkräfte-Seminar
17188;5d5d980c9fdb055bf446b6b3;f;27;20-29;CH;CH;;Sachbearbeiter/-in;;;1,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;Berufliche Grundbildung
17189;5d5da09d9fdb055bf446b705;f;50;50-59;CH;;;;;;0,0;0,0;0,0;0,0;1,0;0,0;1,0;0,0;Höhere Fachschule lusive Nachdiplome
17190;5d5e297e9fdb057faaf51d43;m;51;50-59;CH;CH;ZH;mittlere Führungsstufe (z.B. Abteilungs- / Bereichsleitung);Verarbeitendes Gewerbe/Herstellung von Waren;250.0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;Master, Lizentiat, Diplom, Staatsexamen, Nachdiplom
17191;5d5e8c0b9fdb057faaf52118;m;29;20-29;CH;CH;BE;;Verkehr und Lagerei;49.0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;Berufliche Grundbildung
17192;5d5e8d1f9fdb057faaf5211f;m;33;30-39;CH;CH;LU;Sachbearbeiter/-in;Baugewerbe/Bau;49.0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;Höhere Fach- und Berufsausbildung mit eidg. Fachausweis, eidg. Diplom oder Meisterdiplom, Höhere Fachschule für Technik
17193;5d5fa5319fdb055f8ff545b4;f;27;20-29;DE;DE;NW;;;;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;Bachelor
17194;5d5fd9129fdb055f8ff5483f;f;20;20-29;DE;;;;;;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;
17195;5d5ff2639fdb055f8ff548e2;f;31;30-39;CH;CH;ZH;Fachspezialist/-in;Erbringung von Finanz- und Versicherungsdienstleistungen;250.0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;Master, Lizentiat, Diplom, Staatsexamen, Nachdiplom
17196;5d5ff4919fdb055f8ff54905;f;40;40-49;CH;CH;BE;Fachspezialist/-in;"Öffentliche Verwaltung, Verteidigung; Sozialversicherung";249.0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;Master, Lizentiat, Diplom, Staatsexamen, Nachdiplom
17197;5d6001109fdb055f8ff54955;f;24;20-29;CH;;;;;;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;Gymnasiale Maturität, Lehrkräfte-Seminar
17198;5d6001459fdb055f8ff54956;m;47;40-49;CH;CH;TG;mittlere Führungsstufe (z.B. Abteilungs- / Bereichsleitung);Erbringung von Finanz- und Versicherungsdienstleistungen;250.0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;Master, Lizentiat, Diplom, Staatsexamen, Nachdiplom
17199;5d6127e79fdb053f69540c06;f;45;40-49;DE;;;;;;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;Master, Lizentiat, Diplom, Staatsexamen, Nachdiplom
17200;5d612f789fdb053f69540c53;f;36;30-39;CH;CH;;;;;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;Master, Lizentiat, Diplom, Staatsexamen, Nachdiplom
17201;5d614bea9fdb053f69540c81;f;44;40-49;CH;;;;;;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;Höhere Fach- und Berufsausbildung mit eidg. Fachausweis, eidg. Diplom oder Meisterdiplom, Höhere Fachschule für Technik
17202;5d6177f29fdb053f69540cd4;f;24;20-29;CH;CH;AG;Fachspezialist/-in;Bergbau und Gewinnung von Steinen und Erden;250.0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;Höhere Fachschule lusive Nachdiplome
17203;5d624f8a9fdb054df4fc85d4;m;25;20-29;CH;CH;LU;Fachspezialist/-in;Erbringung von Finanz- und Versicherungsdienstleistungen;250.0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;Höhere Fach- und Berufsausbildung mit eidg. Fachausweis, eidg. Diplom oder Meisterdiplom, Höhere Fachschule für Technik
17204;5d6271819fdb054df4fc85d5;f;32;30-39;CH;;;;;;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;Berufliche Grundbildung
17205;5d6294029fdb054df4fc893d;f;42;40-49;CH;CH;LU;;Gesundheits- und Sozialwesen;9.0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;Doktorat, Habilitation
17206;5d6294139fdb054df4fc893e;f;38;30-39;CH;CH;BE;Fachspezialist/-in;Erbringung von Finanz- und Versicherungsdienstleistungen;49.0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;Master, Lizentiat, Diplom, Staatsexamen, Nachdiplom
17207;5d62e1059fdb054df4fc8f77;m;23;20-29;CH;;;;;;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;Gymnasiale Maturität, Lehrkräfte-Seminar
17208;5d62e4c99fdb054df4fc90ad;f;29;20-29;CH;CH;;;;;1,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;Höhere Fachschule lusive Nachdiplome
17209;5d62ec4f9fdb054df4fc9361;f;33;30-39;CH;CH;ZH;;Erbringung von sonstigen Dienstleistungen;1.0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;Master, Lizentiat, Diplom, Staatsexamen, Nachdiplom
17210;5d62f1da9fdb053e14cdbf27;m;35;30-39;CH;;;;;;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;Bachelor
17211;5d6389189fdb055e1138eb70;m;44;40-49;CH;CH;BE;Fachspezialist/-in;Information und Kommunikation;250.0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;Höhere Fach- und Berufsausbildung mit eidg. Fachausweis, eidg. Diplom oder Meisterdiplom, Höhere Fachschule für Technik
17212;5d638b5d9fdb055e1138eb7f;m;34;30-39;ES;CH;ZH;;Erbringung von Finanz- und Versicherungsdienstleistungen;250.0;0,0;0,0;0,0;0,0;0,0;1,0;1,0;0,0;Bachelor
17213;5d639a499fdb054e454f70c3;f;45;40-49;CH;CH;BE;Sachbearbeiter/-in;"Öffentliche Verwaltung, Verteidigung; Sozialversicherung";249.0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;Berufliche Grundbildung
17214;5d63a9759fdb0540b5511e10;m;40;40-49;CH;CH;AG;;;;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;Master, Lizentiat, Diplom, Staatsexamen, Nachdiplom
17215;5d63aaa59fdb0540b5511e51;f;34;30-39;CH;CH;BE;Fachspezialist/-in;Gesundheits- und Sozialwesen;49.0;1,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;Master, Lizentiat, Diplom, Staatsexamen, Nachdiplom
17216;5d63c3909fdb0540b55120d3;f;34;30-39;CH;CH;;Fachspezialist/-in;;250.0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;Höhere Fachschule lusive Nachdiplome
17217;5d63c8509fdb0540b5512118;f;43;40-49;DE;;;;;;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;obligatorische Schule
17218;5d63d22a9fdb0540b5512201;f;38;30-39;CH;CH;ZH;untere Führungsstufe (z.B. Teamleitung);Erbringung von sonstigen Dienstleistungen;250.0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;Höhere Fach- und Berufsausbildung mit eidg. Fachausweis, eidg. Diplom oder Meisterdiplom, Höhere Fachschule für Technik
17219;5d63d2b19fdb0540b5512202;f;51;50-59;CH;CH;ZH;obere Führungsstufe (z.B. Geschäftsleitung / CEO);Gesundheits- und Sozialwesen;250.0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;Master, Lizentiat, Diplom, Staatsexamen, Nachdiplom
17220;5d641b159fdb0540b55125e7;m;19;10-19;DE;;;;;;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;
17221;5d6429be9fdb0540b5512635;f;46;40-49;CH;CH;BE;;;49.0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;obligatorische Schule
17222;5d64bb4e9fdb052250e169b8;m;29;20-29;CH;CH;SG;Fachspezialist/-in;;250.0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;Master, Lizentiat, Diplom, Staatsexamen, Nachdiplom
17223;5d64caa79fdb052250e16aac;m;33;30-39;IT;CH;LU;Fachspezialist/-in;Erbringung von freiberuflichen, wissenschaftlichen und technischen Dienstleistungen;250.0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;
17224;5d64dad79fdb052250e16ad0;f;25;20-29;CH;CH;LU;Sachbearbeiter/-in;Gesundheits- und Sozialwesen;250.0;1,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;Berufliche Grundbildung
